MessageType,Seconds,Nanoseconds,r,theta,color,Latitude,Longitude,Orientation.x,Orientation.y,Orientation.z,Orientation.w,LinearAccel.x,LinearAccel.y,LinearAccel.z,Steering,LeftFrontSpeed,LeftBackSpeed,RightFrontSpeed,RightBackSpeed
Cones,27,770000000,13.234337231752846,-0.1447030857024994,1.0,,,,,,,,,,,,,,
Cones,27,770000000,9.11403146121319,-0.2018934665022513,1.0,,,,,,,,,,,,,,
Cones,27,770000000,6.333938974407927,-0.2851430739549683,1.0,,,,,,,,,,,,,,
Cones,27,770000000,2.7696566642779183,-1.2703797930695464,1.0,,,,,,,,,,,,,,
Cones,27,770000000,3.5446560094128725,-0.564588189508794,0.0,,,,,,,,,,,,,,
Cones,27,770000000,3.906873081032734,-0.5047694031238137,0.0,,,,,,,,,,,,,,
Cones,27,770000000,4.012720760954015,0.745057729331748,0.0,,,,,,,,,,,,,,
Cones,27,770000000,4.30484736589819,0.677908512380412,0.0,,,,,,,,,,,,,,
Imu,27,770000000,,,,,,0.0,0.0,0.0,1.0,0.001717091552713,0.1497643232478801,9.87782425138666,,,,,
Imu,27,771000000,,,,,,-4.857453594001582e-08,2.8836024628548564e-07,-4.427459553686139e-12,0.9999999999999574,0.0161278764704375,0.0350262932683606,9.864588830554991,,,,,
WheelSpeeds,27,771000000,,,,,,,,,,,,,0.0,998.6673583984376,0.4909297525882721,998.0873413085938,-0.4410057961940765
Imu,27,772000000,,,,,,-4.8574551428746157e-08,2.883602326214054e-07,-4.481119910192133e-12,0.9999999999999574,-0.0519012258650132,-0.1045681934425069,9.80729019557306,,,,,
Imu,27,773000000,,,,,,-4.857452817833729e-08,2.883602411720705e-07,-4.42757653935052e-12,0.9999999999999574,0.0187792404833978,-0.0435234075383998,9.933136448286971,,,,,
Imu,27,774000000,,,,,,0.0,0.0,0.0,1.0,0.0860275377356857,-0.0521341060510506,9.623562804605143,,,,,
Imu,27,775000000,,,,,,-4.8574520394905675e-08,2.883602360439376e-07,-4.427570763850158e-12,0.9999999999999574,0.0039089695396989,0.0489079379485582,9.852930164125237,,,,,
Imu,27,776000000,,,,,,0.0,0.0,0.0,1.0,-0.006739104786387,0.0686454620084327,9.64661649708849,,,,,
WheelSpeeds,27,776000000,,,,,,,,,,,,,0.0,1000.4010620117188,0.291372686624527,999.5048217773438,0.3301995396614074
Imu,27,777000000,,,,,,-4.8574512608488173e-08,2.883602309379352e-07,-4.427494684957665e-12,0.9999999999999574,0.1494356114866017,0.0218464552342214,9.63023952209481,,,,,
Imu,27,778000000,,,,,,-4.8574528097254336e-08,2.883602172740279e-07,-4.480973966463774e-12,0.9999999999999574,-0.0989408730961236,0.1062716239501067,9.753699213407522,,,,,
Imu,27,779000000,,,,,,-4.8574504856685024e-08,2.883602258112122e-07,-4.4273956124473284e-12,0.9999999999999574,0.0037283844063053,0.0174211244605791,9.733961466702429,,,,,
Imu,27,780000000,,,,,,-4.8574520336029335e-08,2.883602121410663e-07,-4.480976802114215e-12,0.9999999999999574,0.1179972213797998,0.0069546143437153,9.71562861114618,,,,,
Imu,27,781000000,,,,,,0.0,0.0,0.0,1.0,0.0422997748311082,-0.1073878563255233,9.693800182288326,,,,,
WheelSpeeds,27,781000000,,,,,,,,,,,,,0.0,997.1862182617188,0.5976635813713074,999.9641723632812,-0.7273274660110474
Imu,27,782000000,,,,,,-4.8574512546774286e-08,2.8836020702057626e-07,-4.481060667741677e-12,0.9999999999999574,-0.1937962907635449,-0.0423263443794585,9.711740982700842,,,,,
Imu,27,783000000,,,,,,0.0,0.0,0.0,1.0,-0.1346846130093921,0.1265394839494092,9.673975214244612,,,,,
Imu,27,784000000,,,,,,0.0,0.0,0.0,1.0,-0.1374662276874711,-0.0828543166497068,9.729766272468,,,,,
Imu,27,785000000,,,,,,0.0,0.0,0.0,1.0,0.0172738998048881,-0.0974927750377558,9.726190014880522,,,,,
Imu,27,786000000,,,,,,0.0,0.0,0.0,1.0,-0.010870611302754,-0.080022805667031,9.80584013879488,,,,,
WheelSpeeds,27,786000000,,,,,,,,,,,,,0.0,999.4172973632812,-1.937957525253296,999.6892700195312,-0.6112082004547119
Imu,27,787000000,,,,,,0.0,0.0,0.0,1.0,0.058385707609126,0.0602916351083474,9.768512257499886,,,,,
Imu,27,788000000,,,,,,0.0,0.0,0.0,1.0,-0.0383743229573696,-0.0363906784847776,9.771452459711472,,,,,
Imu,27,789000000,,,,,,-4.857446601153477e-08,2.883602002107182e-07,-4.4275100557572255e-12,0.9999999999999574,0.2020083290694905,0.0192116996417109,9.77007818238338,,,,,
Imu,27,790000000,,,,,,0.0,0.0,0.0,1.0,0.0378512307449522,-0.1380639327623426,9.712392853969591,,,,,
Imu,27,791000000,,,,,,-4.8574458245962733e-08,2.8836019510405137e-07,-4.4274796472407996e-12,0.9999999999999574,0.1839040543562639,0.0266584162622872,9.845691989713158,,,,,
WheelSpeeds,27,791000000,,,,,,,,,,,,,0.0,999.5027465820312,-0.7760466933250427,998.1593017578124,-1.3141682147979736
Imu,27,792000000,,,,,,-4.857447370869359e-08,2.883601814474578e-07,-4.4810497163900834e-12,0.9999999999999574,0.0854335879230574,-0.0186265957321342,9.802009463618251,,,,,
Imu,27,793000000,,,,,,0.0,0.0,0.0,1.0,0.064101937822709,-0.0311482879987867,9.728659240806117,,,,,
Imu,27,794000000,,,,,,0.0,0.0,0.0,1.0,0.1412011908761198,0.0657328729755224,9.671771158722086,,,,,
Imu,27,795000000,,,,,,0.0,0.0,0.0,1.0,0.0032386969368003,-0.0377916443996454,9.808977509530774,,,,,
Imu,27,796000000,,,,,,0.0,0.0,0.0,1.0,-0.0265569653144065,0.1494588443275509,9.727906814781822,,,,,
WheelSpeeds,27,796000000,,,,,,,,,,,,,0.0,998.2230224609376,-0.1397962421178817,1000.1305541992188,1.4865597486495972
Imu,27,797000000,,,,,,-4.857443489535341e-08,2.883601797676978e-07,-4.4275044731427106e-12,0.9999999999999574,0.049532902396648,-0.0656435046330626,9.741231911733024,,,,,
Imu,27,798000000,,,,,,0.0,0.0,0.0,1.0,0.0742017219300834,0.0620463011141279,9.862735408678423,,,,,
Imu,27,799000000,,,,,,0.0,0.0,0.0,1.0,0.1110268683780938,-0.0240275028974242,9.840177609762216,,,,,
GPS,27,800000000,,,,55.94451833000991,-3.1865268876848343,,,,,,,,,,,,
Imu,27,800000000,,,,,,0.0,0.0,0.0,1.0,-0.089281997551565,0.0469962179980451,9.897637565681585,,,,,
Imu,27,801000000,,,,,,-4.8574419385689656e-08,2.883601695240113e-07,-4.427411420835398e-12,0.9999999999999574,0.0001742164946079,0.0865774673847608,9.925618570392732,,,,,
WheelSpeeds,27,801000000,,,,,,,,,,,,,0.0,999.8040771484376,1.6225581169128418,998.5824584960938,1.2299704551696775
Imu,27,802000000,,,,,,-4.857443486549725e-08,2.883601558671873e-07,-4.481126289681091e-12,0.9999999999999574,0.0504262178530089,-0.1552493966250275,9.80880735428584,,,,,
Imu,27,803000000,,,,,,0.0,0.0,0.0,1.0,-0.0872910512691607,0.1095103298831552,9.815118294116594,,,,,
Imu,27,804000000,,,,,,-4.8574427086002685e-08,2.883601507471734e-07,-4.481151524718899e-12,0.9999999999999574,-0.1526379453518581,0.068636723260146,9.720868499383435,,,,,
Imu,27,805000000,,,,,,0.0,0.0,0.0,1.0,0.0355843883590122,0.1445722011691957,9.831098650812148,,,,,
Imu,27,806000000,,,,,,0.0,0.0,0.0,1.0,-0.0216885855269337,-0.0565049520818178,9.863294815235138,,,,,
WheelSpeeds,27,806000000,,,,,,,,,,,,,0.0,998.228759765625,-1.2890541553497314,1000.333740234375,-1.0097360610961914
Imu,27,807000000,,,,,,-4.8574396058096874e-08,2.8836015417945626e-07,-4.427548836431414e-12,0.9999999999999574,0.046089813889159,-0.0973756793685234,9.833245211900431,,,,,
Imu,27,808000000,,,,,,0.0,0.0,0.0,1.0,-0.0201724060141698,0.1452722611163508,9.944137465212226,,,,,
Imu,27,809000000,,,,,,0.0,0.0,0.0,1.0,0.0156787133167616,-0.123108341186179,9.874783262923923,,,,,
Cones,27,810000000,13.381670116525036,0.2249817359903085,2.0,,,,,,,,,,,,,,
Cones,27,810000000,9.439226996372463,0.3333747486096318,2.0,,,,,,,,,,,,,,
Cones,27,810000000,6.741355580147102,0.4303241669252577,2.0,,,,,,,,,,,,,,
Cones,27,810000000,2.1961885209294443,1.4756034323689744,2.0,,,,,,,,,,,,,,
Cones,27,810000000,13.165822779345955,-0.1420477106132141,1.0,,,,,,,,,,,,,,
Cones,27,810000000,9.152744097927112,-0.1992408287132518,1.0,,,,,,,,,,,,,,
Cones,27,810000000,6.369021824469705,-0.3022396151020164,1.0,,,,,,,,,,,,,,
Cones,27,810000000,2.827781624642358,-1.274781087265288,1.0,,,,,,,,,,,,,,
Cones,27,810000000,3.554430326721629,-0.5720643425363763,0.0,,,,,,,,,,,,,,
Cones,27,810000000,3.8761883193500655,-0.5120415699449403,0.0,,,,,,,,,,,,,,
Cones,27,810000000,4.078124133902992,0.7258627818839191,0.0,,,,,,,,,,,,,,
Cones,27,810000000,4.337588884197109,0.6654009040684284,0.0,,,,,,,,,,,,,,
Imu,27,810000000,,,,,,0.0,0.0,0.0,1.0,-0.0157305903652166,0.1384356547827596,9.592395510065332,,,,,
Imu,27,811000000,,,,,,-4.857438055063366e-08,2.883601439748635e-07,-4.427492037890357e-12,0.9999999999999574,-0.0232013742089294,0.0910149617923025,9.801810841221542,,,,,
WheelSpeeds,27,811000000,,,,,,,,,,,,,0.0,998.7156372070312,-1.4476759433746338,998.6051635742188,-1.246097207069397
Imu,27,812000000,,,,,,-4.857439603683432e-08,2.8836013031822786e-07,-4.481059976247264e-12,0.9999999999999574,-0.0111644971578462,-0.0604296253205142,9.881638564697193,,,,,
Imu,27,813000000,,,,,,-4.8574372784040114e-08,2.8836013886271014e-07,-4.427525843804871e-12,0.9999999999999574,-0.0313807701296164,0.1304446715345605,9.93193268402576,,,,,
Imu,27,814000000,,,,,,0.0,0.0,0.0,1.0,-0.1382750531221586,0.0718919944251829,9.827542817643272,,,,,
Imu,27,815000000,,,,,,0.0,0.0,0.0,1.0,-0.056630838268992,-0.1764351104462801,9.756494157874451,,,,,
Imu,27,816000000,,,,,,0.0,0.0,0.0,1.0,-0.0299065373588569,0.0861612034167335,9.809141002294812,,,,,
WheelSpeeds,27,816000000,,,,,,,,,,,,,0.0,997.88623046875,-0.7340748906135559,997.9896240234376,-0.3211283087730407
Imu,27,817000000,,,,,,0.0,0.0,0.0,1.0,-0.0657348195108207,0.0131785867322376,9.71082583125568,,,,,
Imu,27,818000000,,,,,,0.0,0.0,0.0,1.0,0.0831582253095936,0.0288708279379915,9.760908286350958,,,,,
Imu,27,819000000,,,,,,0.0,0.0,0.0,1.0,-0.0401333954364025,0.0685510606436673,9.925371575325858,,,,,
Imu,27,820000000,,,,,,0.0,0.0,0.0,1.0,0.0117773610836579,0.0609979657111222,9.687499544533283,,,,,
Imu,27,821000000,,,,,,-4.857434167190103e-08,2.883601184018363e-07,-4.427536669452746e-12,0.9999999999999574,0.0493093056313752,0.002024283470696,9.876076743006688,,,,,
WheelSpeeds,27,821000000,,,,,,,,,,,,,0.0,997.7025146484376,0.1522366106510162,999.2810668945312,-1.1833949089050293
Imu,27,822000000,,,,,,-4.8574357149916686e-08,2.883601047518255e-07,-4.481124055336168e-12,0.9999999999999574,-0.0657433663883849,-0.0613453425346747,9.854717000510968,,,,,
Imu,27,823000000,,,,,,0.0,0.0,0.0,1.0,-0.1339188013291876,0.0286856354870776,9.811054242624254,,,,,
Imu,27,824000000,,,,,,0.0,0.0,0.0,1.0,-0.0463460325960815,-0.0551778820989211,9.768482071422136,,,,,
Imu,27,825000000,,,,,,-4.8574326110425495e-08,2.883601081845689e-07,-4.427472245310532e-12,0.9999999999999574,0.2252785446482672,-0.1827092185365719,9.8174571345042,,,,,
Imu,27,826000000,,,,,,-4.8574341581844966e-08,2.883600945294152e-07,-4.4810253632849295e-12,0.9999999999999574,0.0588583863306288,-0.0119542819794794,9.742451296543129,,,,,
WheelSpeeds,27,826000000,,,,,,,,,,,,,0.0,999.6527099609376,-0.422207772731781,997.527587890625,-0.5123153924942017
Imu,27,827000000,,,,,,-4.8574318338768714e-08,2.8836010307938697e-07,-4.42739939985424e-12,0.9999999999999574,-0.1144108773196807,0.1014576751645248,9.92445916488077,,,,,
Imu,27,828000000,,,,,,-4.85743338067339e-08,2.8836008943101497e-07,-4.481039914124761e-12,0.9999999999999574,0.0571556512939617,0.0557083183390014,9.717873242794148,,,,,
Imu,27,829000000,,,,,,-4.857431056640988e-08,2.883600979811789e-07,-4.427508630228731e-12,0.9999999999999574,0.0550904700047332,-0.0287726460072407,9.78846488479102,,,,,
Imu,27,830000000,,,,,,0.0,0.0,0.0,1.0,-0.0109770421543271,-0.0103610733002622,9.846338521504586,,,,,
Imu,27,831000000,,,,,,0.0,0.0,0.0,1.0,0.0256658761165678,0.1602658481704048,9.737227470323209,,,,,
WheelSpeeds,27,831000000,,,,,,,,,,,,,0.0,999.1229248046876,0.459528237581253,998.3836669921876,-0.5853483080863953
Imu,27,832000000,,,,,,-4.8574318250024046e-08,2.883600792147085e-07,-4.4810833406801436e-12,0.9999999999999574,0.0850813163603405,-0.0363053070749231,9.943100300789402,,,,,
Imu,27,833000000,,,,,,0.0,0.0,0.0,1.0,0.1476044676117923,0.08988134805818,9.738304118955536,,,,,
Imu,27,834000000,,,,,,-4.85743104642008e-08,2.8836007411005856e-07,-4.481114075198711e-12,0.9999999999999574,-0.0531501632220038,0.113752633290445,9.781825885349528,,,,,
Imu,27,835000000,,,,,,-4.8574287214742484e-08,2.883600826606329e-07,-4.427494814843509e-12,0.9999999999999574,0.0984127179544997,-0.0035008074536767,9.844172765752528,,,,,
Imu,27,836000000,,,,,,0.0,0.0,0.0,1.0,0.0770163765878728,0.0079115665053482,9.8436949457478,,,,,
WheelSpeeds,27,836000000,,,,,,,,,,,,,0.0,1000.0685424804688,-0.7824509739875793,998.9813232421876,0.0073961350135505
Imu,27,837000000,,,,,,-4.857427942487381e-08,2.8836007755568605e-07,-4.4274776780640384e-12,0.9999999999999574,0.1300447021130744,-0.1518692706712501,9.901249968404658,,,,,
Imu,27,838000000,,,,,,0.0,0.0,0.0,1.0,-0.042433803257808,0.0095335779050356,9.848242512272716,,,,,
Imu,27,839000000,,,,,,-4.857427163022422e-08,2.883600724442032e-07,-4.4275149171241545e-12,0.9999999999999574,0.0809845897203375,-0.0951351558194474,9.887062694355125,,,,,
Imu,27,840000000,,,,,,0.0,0.0,0.0,1.0,-0.0201966736271816,-0.0757443655353183,9.866543853352509,,,,,
Imu,27,841000000,,,,,,-4.857426385808512e-08,2.883600673415543e-07,-4.427493597731528e-12,0.9999999999999574,0.0537624224369549,0.0281040420993621,9.773376905611904,,,,,
WheelSpeeds,27,841000000,,,,,,,,,,,,,0.0,998.5647583007812,0.7063344717025757,1000.0632934570312,0.8081873059272766
Imu,27,842000000,,,,,,-4.8574279313817066e-08,2.883600536845763e-07,-4.481015742651935e-12,0.9999999999999574,-0.0070349316578198,-0.0990177696195477,9.645185271293713,,,,,
Imu,27,843000000,,,,,,-4.857425606205803e-08,2.883600622357436e-07,-4.427448944290088e-12,0.9999999999999574,0.0904571482710815,-0.1507805740732891,9.744490510358514,,,,,
Imu,27,844000000,,,,,,-4.8574271526770656e-08,2.883600485869065e-07,-4.48120347538202e-12,0.9999999999999574,0.0211270712886091,-0.0992533306611695,9.829047154670834,,,,,
Imu,27,845000000,,,,,,0.0,0.0,0.0,1.0,-0.1512196399752313,0.0150056875548665,9.896384076876377,,,,,
Imu,27,846000000,,,,,,-4.857426372980333e-08,2.8836004349742695e-07,-4.481196015836732e-12,0.9999999999999574,0.0305199334883878,0.0029364317400429,9.810961846216388,,,,,
WheelSpeeds,27,846000000,,,,,,,,,,,,,0.0,997.2156982421876,-0.0077382819727063,999.343017578125,0.5995595455169678
Imu,27,847000000,,,,,,-4.857424046785433e-08,2.8836005204164453e-07,-4.427647205978907e-12,0.9999999999999574,0.0121203662631566,0.0274409566441102,9.760935042388006,,,,,
Imu,27,848000000,,,,,,0.0,0.0,0.0,1.0,-0.1377615058329177,-0.0066463091357041,9.827395406555617,,,,,
Imu,27,849000000,,,,,,0.0,0.0,0.0,1.0,0.0080552795137793,-0.0189613537554027,9.902657020133292,,,,,
Cones,27,850000000,13.28456207039486,0.2192922590587867,2.0,,,,,,,,,,,,,,
Cones,27,850000000,9.391825299951872,0.3354776017603814,2.0,,,,,,,,,,,,,,
Cones,27,850000000,6.771488992231295,0.4189090877446821,2.0,,,,,,,,,,,,,,
Cones,27,850000000,2.209832779375962,1.4561668467585214,2.0,,,,,,,,,,,,,,
Cones,27,850000000,12.851750088588268,-0.1483303898597911,1.0,,,,,,,,,,,,,,
Cones,27,850000000,9.147206510195364,-0.2018700585681459,1.0,,,,,,,,,,,,,,
Cones,27,850000000,6.391806380012687,-0.2885688956593703,1.0,,,,,,,,,,,,,,
Cones,27,850000000,2.794955304294572,-1.286583147507308,1.0,,,,,,,,,,,,,,
Cones,27,850000000,3.617573051696773,-0.5547703800873648,0.0,,,,,,,,,,,,,,
Cones,27,850000000,3.895886767045019,-0.5132400265717897,0.0,,,,,,,,,,,,,,
Cones,27,850000000,4.001364463494678,0.7339007579290511,0.0,,,,,,,,,,,,,,
Cones,27,850000000,4.256110984861753,0.681923120066724,0.0,,,,,,,,,,,,,,
Imu,27,850000000,,,,,,0.0,0.0,0.0,1.0,0.0964662274738573,-0.0777408867120423,9.759201784696884,,,,,
Imu,27,851000000,,,,,,-4.8574224923885094e-08,2.8836004183943576e-07,-4.42767868897485e-12,0.9999999999999574,0.0794719917834007,0.116596821199916,9.691932578748409,,,,,
WheelSpeeds,27,851000000,,,,,,,,,,,,,0.0,998.009521484375,-0.3558246195316314,998.1322631835938,1.7977765798568726
Imu,27,852000000,,,,,,-4.857424040763653e-08,2.88360028185062e-07,-4.4811923180997736e-12,0.9999999999999574,0.0305433113679759,-0.1573655871724081,9.86891926114904,,,,,
Imu,27,853000000,,,,,,0.0,0.0,0.0,1.0,0.0606659174141808,-0.1214763632551415,9.837559923628802,,,,,
Imu,27,854000000,,,,,,-4.857423261913759e-08,2.8836002308604976e-07,-4.481246409826346e-12,0.9999999999999574,-0.0944380538604198,0.0212988109751043,9.890275951902474,,,,,
Imu,27,855000000,,,,,,0.0,0.0,0.0,1.0,-0.1016315480299556,-0.0323497066283579,9.734412031584371,,,,,
Imu,27,856000000,,,,,,-4.8574224834951095e-08,2.883600179764568e-07,-4.481214450065788e-12,0.9999999999999574,-0.0129090964049102,-0.0172273953435425,9.814695766498508,,,,,
WheelSpeeds,27,856000000,,,,,,,,,,,,,0.0,1000.0313110351562,0.2590148150920868,998.5721435546876,0.3269413113594055
Imu,27,857000000,,,,,,0.0,0.0,0.0,1.0,-0.0259580575083213,-0.0139875886165901,9.875737169222296,,,,,
Imu,27,858000000,,,,,,0.0,0.0,0.0,1.0,0.0256505749703176,0.0900913535999227,9.97352352495603,,,,,
Imu,27,859000000,,,,,,0.0,0.0,0.0,1.0,-0.075764613896414,-0.0321918004701533,9.731321940620314,,,,,
Imu,27,860000000,,,,,,0.0,0.0,0.0,1.0,-0.0060780888995253,0.2605781720100772,9.726707949991615,,,,,
Imu,27,861000000,,,,,,0.0,0.0,0.0,1.0,0.0750427960642792,-0.0122647146380679,9.817796703758416,,,,,
WheelSpeeds,27,861000000,,,,,,,,,,,,,0.0,998.3606567382812,-0.1973668485879898,1000.134033203125,-0.6522160172462463
Imu,27,862000000,,,,,,-4.8574201500302376e-08,2.8836000267088295e-07,-4.481179043908742e-12,0.9999999999999574,-0.0963152989278223,-0.008940828600412,9.840557479299596,,,,,
Imu,27,863000000,,,,,,-4.857417823206839e-08,2.883600112365537e-07,-4.427614269305851e-12,0.9999999999999574,-0.0845711891199883,0.0753039200403731,9.702936537293564,,,,,
Imu,27,864000000,,,,,,0.0,0.0,0.0,1.0,-0.0813483384438312,-0.0193046790960268,9.759480217503535,,,,,
Imu,27,865000000,,,,,,0.0,0.0,0.0,1.0,-0.1207010688936246,-0.0117239994423309,9.820785064938386,,,,,
Imu,27,866000000,,,,,,-4.857418592043644e-08,2.883599924785004e-07,-4.4811862083686655e-12,0.9999999999999574,-0.011366380193246,-0.030721864059329,9.7677428411722,,,,,
WheelSpeeds,27,866000000,,,,,,,,,,,,,0.0,1000.0368041992188,0.1724926829338073,999.6361694335938,-0.5211484432220459
Imu,27,867000000,,,,,,-4.8574162655867895e-08,2.883600010416359e-07,-4.42764311565526e-12,0.9999999999999574,-0.0345639445527972,-0.0405476912524738,9.726232002422384,,,,,
Imu,27,868000000,,,,,,-4.857417812932344e-08,2.8835998738586335e-07,-4.481177809169141e-12,0.9999999999999574,-0.0449890173586975,-0.002135299571507,9.866547791869143,,,,,
Imu,27,869000000,,,,,,-4.857415487306398e-08,2.88359995924155e-07,-4.427663385067044e-12,0.9999999999999574,-0.05363160750768,0.0300943793996911,9.800757399610983,,,,,
Imu,27,871000000,,,,,,0.0,0.0,0.0,1.0,0.066789012184453,0.0356886397869588,9.896042753598982,,,,,
WheelSpeeds,27,871000000,,,,,,,,,,,,,0.0,998.8145751953124,0.3727989196777344,997.6497192382812,-1.0549132823944092
Imu,27,872000000,,,,,,-4.857416254229616e-08,2.883599771853019e-07,-4.481202351123748e-12,0.9999999999999574,0.0076480211082444,-0.0838515942181328,9.756968159620266,,,,,
Imu,27,873000000,,,,,,-4.857413928396168e-08,2.883599857367636e-07,-4.427653111458472e-12,0.9999999999999574,-0.0222223839588458,-0.0473838564346423,9.701572171609218,,,,,
Imu,27,874000000,,,,,,-4.8574154754988674e-08,2.883599720949315e-07,-4.4812282375196186e-12,0.9999999999999574,-0.1495523230031522,0.1308682880469818,9.80583487696572,,,,,
Imu,27,875000000,,,,,,-4.8574131507086075e-08,2.883599806392769e-07,-4.427659483099647e-12,0.9999999999999574,0.0294046930633458,-0.0959942543152443,9.792215195505255,,,,,
Imu,27,876000000,,,,,,-4.857414696250392e-08,2.883599669924352e-07,-4.481255831899997e-12,0.9999999999999574,-0.0430770855883513,-0.0261817079679138,9.882634981248575,,,,,
WheelSpeeds,27,876000000,,,,,,,,,,,,,0.0,999.9457397460938,0.325815200805664,998.1978759765624,-0.1610777080059051
Imu,27,877000000,,,,,,-4.857412369340786e-08,2.883599755495964e-07,-4.427714182547647e-12,0.9999999999999574,-0.1338173313371674,0.0550546636524039,9.78545977714126,,,,,
Imu,27,878000000,,,,,,-4.857413916382457e-08,2.883599618892068e-07,-4.481251145497254e-12,0.9999999999999574,-0.0777342947325371,0.1576392287548602,9.765901567080356,,,,,
Imu,27,879000000,,,,,,-4.8574115903957435e-08,2.8835997044084626e-07,-4.427700502969825e-12,0.9999999999999574,-0.0120435159680145,-0.1307236465080366,9.801707142814998,,,,,
Imu,27,880000000,,,,,,0.0,0.0,0.0,1.0,-0.0430091931701096,-0.0711060390157621,9.646407317105057,,,,,
Imu,27,881000000,,,,,,0.0,0.0,0.0,1.0,-0.0894875804660733,0.0329091497572952,9.730090950960513,,,,,
WheelSpeeds,27,881000000,,,,,,,,,,,,,0.0,999.8645629882812,-0.6751528978347778,999.5635375976562,1.3390681743621826
Imu,27,882000000,,,,,,0.0,0.0,0.0,1.0,0.1149188657255384,-0.0843160973208744,9.672841206684271,,,,,
Imu,27,883000000,,,,,,-4.8574100305855406e-08,2.883599602622338e-07,-4.42776352080723e-12,0.9999999999999574,-0.005596373018734,0.0165386157199273,9.718265401312076,,,,,
Imu,27,884000000,,,,,,-4.857411575673948e-08,2.883599466151095e-07,-4.481382396153602e-12,0.9999999999999574,-0.044891211828338,-0.0200815083417075,9.837047884874115,,,,,
Imu,27,885000000,,,,,,-4.8574092490180976e-08,2.883599551713557e-07,-4.427748181553227e-12,0.9999999999999574,-0.1278098097913091,-0.0343543518183108,9.62380452274216,,,,,
Imu,27,886000000,,,,,,-4.8574107952666366e-08,2.883599415117788e-07,-4.4813262926648856e-12,0.9999999999999574,0.100212019145294,-0.0406813478204379,9.74306479011124,,,,,
WheelSpeeds,27,886000000,,,,,,,,,,,,,0.0,998.5707397460938,-0.7618272304534912,998.9318237304688,-0.4242075979709625
